2024-02-05 04:47:46,635:63242350
2024-02-05 04:47:47,648:54161868
2024-02-05 04:47:48,663:45663911
2024-02-05 04:47:49,678:18938282
2024-02-05 04:47:50,692:40890371
2024-02-05 04:47:51,707:84979660
2024-02-05 04:47:52,721:26377862
2024-02-05 04:47:53,736:74946682
2024-02-05 04:47:54,739:74078099
2024-02-05 04:47:55,741:68927134
2024-02-05 04:47:56,755:86872382
2024-02-05 04:47:57,768:42537441
2024-02-05 04:47:58,783:82440620
2024-02-05 04:47:59,798:70349579
2024-02-05 04:48:00,814:80281363
2024-02-05 04:48:01,829:33621784
2024-02-05 04:48:02,840:15821910
2024-02-05 04:48:03,854:90088074
2024-02-05 04:48:04,855:35338535
2024-02-05 04:48:05,868:70663533
2024-02-05 04:48:06,870:42894542
2024-02-05 04:48:07,882:38200120
2024-02-05 04:48:08,882:32990624
2024-02-05 04:48:09,882:57739498
2024-02-05 04:48:10,897:38140576
2024-02-05 04:48:11,912:60387020
2024-02-05 04:48:12,928:93391310
2024-02-05 04:48:13,930:94978630
2024-02-05 04:48:14,945:87454396
2024-02-05 04:48:15,959:59145494
2024-02-05 04:48:16,960:13772353
2024-02-05 04:48:17,972:62968412
2024-02-05 04:48:18,986:68157105
2024-02-05 04:48:20,001:75986846
2024-02-05 04:48:21,001:35102897
2024-02-05 04:48:22,015:70747778
2024-02-05 04:48:23,017:31575897
2024-02-05 04:48:24,035:55654338
2024-02-05 04:48:25,046:66444410
2024-02-05 04:48:26,060:59729350
2024-02-05 04:48:27,075:32175137
2024-02-05 04:48:28,089:80607959
2024-02-05 04:48:29,103:99926435
2024-02-05 04:48:30,117:44145421
2024-02-05 04:48:31,130:23640896
2024-02-05 04:48:32,145:58295221
2024-02-05 04:48:33,159:64885437
2024-02-05 04:48:34,163:90625393
2024-02-05 04:48:35,163:58189892
2024-02-05 04:48:36,178:65966166
2024-02-05 04:48:37,181:17310405
2024-02-05 04:48:38,185:34148570
2024-02-05 04:48:39,200:16064174
2024-02-05 04:48:40,202:25037785
2024-02-05 04:48:41,216:53693235
2024-02-05 04:48:42,230:26117462
2024-02-05 04:48:43,244:14126975
2024-02-05 04:48:44,260:42788084
2024-02-05 04:48:45,274:58489874
2024-02-05 04:48:46,287:77395594
2024-02-05 04:48:47,290:10679535
2024-02-05 04:48:48,291:11076911
2024-02-05 04:48:49,306:23522849
2024-02-05 04:48:50,310:41275650
2024-02-05 04:48:51,313:58910857
2024-02-05 04:48:52,314:36141233
2024-02-05 04:48:53,329:25852505
2024-02-05 04:48:54,345:78417703
2024-02-05 04:48:55,359:40808235
2024-02-05 04:48:56,373:72898965
2024-02-05 04:48:57,388:88049014
2024-02-05 04:48:58,403:17575058
2024-02-05 04:48:59,418:54052131
2024-02-05 04:49:00,433:58049080
2024-02-05 04:49:01,433:50634633
2024-02-05 04:49:02,434:54395122
2024-02-05 04:49:03,447:91909605
2024-02-05 04:49:04,447:23330776
2024-02-05 04:49:05,460:94515283
2024-02-05 04:49:06,475:40977482
2024-02-05 04:49:07,488:85856640
2024-02-05 04:49:08,503:51552851
2024-02-05 04:49:09,516:79562812
2024-02-05 04:49:10,530:48477839
2024-02-05 04:49:11,535:65625650
2024-02-05 04:49:12,535:35513620
2024-02-05 04:49:13,547:86157468
2024-02-05 04:49:14,561:38927245
2024-02-05 04:49:15,572:41780115
2024-02-05 04:49:16,585:33637110
2024-02-05 04:49:17,600:85391787
2024-02-05 04:49:18,601:32592764
2024-02-05 04:49:19,604:83304749
2024-02-05 04:49:20,618:64050800
2024-02-05 04:49:21,623:79442246
2024-02-05 04:49:22,637:31500908
2024-02-05 04:49:23,638:72273033
2024-02-05 04:49:24,638:78095864
2024-02-05 04:49:25,652:34063287
2024-02-05 04:49:26,666:75957091
2024-02-05 04:49:27,679:26993631
2024-02-05 04:49:28,681:98640544
2024-02-05 04:49:29,696:57489635
2024-02-05 04:49:30,698:99254529
2024-02-05 04:49:31,712:38060469
2024-02-05 04:49:32,714:32546058
2024-02-05 04:49:33,728:24860049
2024-02-05 04:49:34,730:64989340
2024-02-05 04:49:35,731:44459920
2024-02-05 04:49:36,737:16733040
2024-02-05 04:49:37,747:18660450
2024-02-05 04:49:38,759:93111157
2024-02-05 04:49:39,761:66921433
2024-02-05 04:49:40,775:68285585
2024-02-05 04:49:41,788:83875280
2024-02-05 04:49:42,803:58503155
2024-02-05 04:49:43,804:32094940
2024-02-05 04:49:44,817:72643504
2024-02-05 04:49:45,832:43513454
2024-02-05 04:49:46,848:57766970
2024-02-05 04:49:47,861:13543109
2024-02-05 04:49:48,877:60603073
2024-02-05 04:49:49,892:18173365
2024-02-05 04:49:50,907:10844576
2024-02-05 04:49:51,921:44610012
2024-02-05 04:49:52,937:23874072
2024-02-05 04:49:53,949:99274048
2024-02-05 04:49:54,965:67220308
2024-02-05 04:49:55,979:82895145
2024-02-05 04:49:56,980:99050186
2024-02-05 04:49:57,995:26804613
2024-02-05 04:49:59,010:63688136
2024-02-05 04:50:00,024:88997473
2024-02-05 04:50:01,039:82113055
2024-02-05 04:50:02,051:29332775
2024-02-05 04:50:03,066:20821595
2024-02-05 04:50:04,081:31985503
2024-02-05 04:50:05,096:17483883
2024-02-05 04:50:06,110:73405454
2024-02-05 04:50:07,124:12135708
2024-02-05 04:50:08,138:91873184
2024-02-05 04:50:09,153:53510021
2024-02-05 04:50:10,165:28882589
2024-02-05 04:50:11,169:55875606
2024-02-05 04:50:12,183:19965268
2024-02-05 04:50:13,184:79385813
2024-02-05 04:50:14,198:24292564
2024-02-05 04:50:15,211:63368138
2024-02-05 04:50:16,226:49290350
2024-02-05 04:50:17,230:87656397
2024-02-05 04:50:18,231:78887775
2024-02-05 04:50:19,236:73209451
2024-02-05 04:50:20,250:31295967
2024-02-05 04:50:21,252:73819929
2024-02-05 04:50:22,266:87965801
2024-02-05 04:50:23,281:25663341
2024-02-05 04:50:24,293:41234568
2024-02-05 04:50:25,308:72436810
2024-02-05 04:50:26,310:41692791
2024-02-05 04:50:27,323:33545992
2024-02-05 04:50:28,327:46554079
2024-02-05 04:50:29,339:73237183
2024-02-05 04:50:30,352:33003163
2024-02-05 04:50:31,353:45373645
2024-02-05 04:50:32,353:26416603
2024-02-05 04:50:33,367:63565339
2024-02-05 04:50:34,368:85172185
2024-02-05 04:50:35,370:50776403
2024-02-05 04:50:36,373:71299756
2024-02-05 04:50:37,387:66820963
2024-02-05 04:50:38,402:49313482
2024-02-05 04:50:39,404:79227854
2024-02-05 04:50:40,409:44877006
2024-02-05 04:50:41,411:28118467
2024-02-05 04:50:42,426:94592547
2024-02-05 04:50:43,440:44411506
2024-02-05 04:50:44,454:37860623
2024-02-05 04:50:45,468:34043931
2024-02-05 04:50:46,484:30208470
2024-02-05 04:50:47,499:83098132
2024-02-05 04:50:48,514:52669770
2024-02-05 04:50:49,529:45490046
2024-02-05 04:50:50,543:97816955
2024-02-05 04:50:51,543:21896795
2024-02-05 04:50:52,557:80322825
2024-02-05 04:50:53,571:50894451
2024-02-05 04:50:54,572:26456554
2024-02-05 04:50:55,586:79482233
2024-02-05 04:50:56,591:52182116
2024-02-05 04:50:57,595:52346845
2024-02-05 04:50:58,608:79422131
2024-02-05 04:50:59,624:19936188
2024-02-05 04:51:00,625:75346640
2024-02-05 04:51:01,628:92325126
2024-02-05 04:51:02,629:32151179
2024-02-05 04:51:03,631:97196125
2024-02-05 04:51:04,632:42917476
2024-02-05 04:51:05,634:35746265
2024-02-05 04:51:06,648:79244480
2024-02-05 04:51:07,662:89271583
2024-02-05 04:51:08,663:53348401
2024-02-05 04:51:09,673:94380932
2024-02-05 04:51:10,688:97676488
2024-02-05 04:51:11,689:76331909
2024-02-05 04:51:12,703:71963930
2024-02-05 04:51:13,718:69232803
2024-02-05 04:51:14,719:72741837
2024-02-05 04:51:15,732:25985086
2024-02-05 04:51:16,742:35762079
2024-02-05 04:51:17,755:15687679
2024-02-05 04:51:18,756:53929892
2024-02-05 04:51:19,771:19738041
2024-02-05 04:51:20,782:60746965
2024-02-05 04:51:21,796:45603193
2024-02-05 04:51:22,798:51901381
2024-02-05 04:51:23,813:51809561
2024-02-05 04:51:24,815:34746618
2024-02-05 04:51:25,820:29256439
2024-02-05 04:51:26,834:94570546
2024-02-05 04:51:27,835:63610812
2024-02-05 04:51:28,849:50116922
2024-02-05 04:51:29,865:91403413
2024-02-05 04:51:30,880:40471770
2024-02-05 04:51:31,895:68624480
2024-02-05 04:51:32,910:52218464
2024-02-05 04:51:33,925:28051156
2024-02-05 04:51:34,939:24309966
2024-02-05 04:51:35,954:83176612
2024-02-05 04:51:36,969:91961500
2024-02-05 04:51:37,982:18585542
2024-02-05 04:51:38,997:24590891
2024-02-05 04:51:40,010:82779288
2024-02-05 04:51:41,024:76379406
2024-02-05 04:51:42,035:84665196
2024-02-05 04:51:43,049:60949356
2024-02-05 04:51:44,063:17198780
2024-02-05 04:51:45,063:43533585
2024-02-05 04:51:46,077:10424446
2024-02-05 04:51:47,093:90655530
2024-02-05 04:51:48,109:73990129
2024-02-05 04:51:49,114:36274436
2024-02-05 04:51:50,128:93875326
2024-02-05 04:51:51,129:19285705
2024-02-05 04:51:52,144:64187738
2024-02-05 04:51:53,157:33606376
2024-02-05 04:51:54,158:87732266
2024-02-05 04:51:55,159:50256494
2024-02-05 04:51:56,172:81252061
2024-02-05 04:51:57,188:55003939
2024-02-05 04:51:58,191:75832519
2024-02-05 04:51:59,202:67233060
2024-02-05 04:52:00,222:13090860
2024-02-05 04:52:01,235:25285624
2024-02-05 04:52:02,236:28477714
2024-02-05 04:52:03,237:41994099
2024-02-05 04:52:04,237:16360622
2024-02-05 04:52:05,241:39207538
2024-02-05 04:52:06,242:71543213
2024-02-05 04:52:07,243:14475834
2024-02-05 04:52:08,257:54334740
2024-02-05 04:52:09,271:77635995
2024-02-05 04:52:10,285:15250403
2024-02-05 04:52:11,300:91407554
2024-02-05 04:52:12,315:48729259
2024-02-05 04:52:13,330:73111018
2024-02-05 04:52:14,345:15721335
2024-02-05 04:52:15,360:56358645
2024-02-05 04:52:16,371:20945442
2024-02-05 04:52:17,372:72624818
2024-02-05 04:52:18,376:17970337
2024-02-05 04:52:19,376:52084276
2024-02-05 04:52:20,379:65691392
2024-02-05 04:52:21,390:25320970
2024-02-05 04:52:22,404:85964792
2024-02-05 04:52:23,419:70380803
2024-02-05 04:52:24,419:90060119
2024-02-05 04:52:25,434:47259355
2024-02-05 04:52:26,447:78725170
2024-02-05 04:52:27,461:56809079
2024-02-05 04:52:28,462:30450457
2024-02-05 04:52:29,465:75651534
2024-02-05 04:52:30,466:21213384
2024-02-05 04:52:31,479:36584064
2024-02-05 04:52:32,480:34283091
2024-02-05 04:52:33,494:21563409
2024-02-05 04:52:34,497:82215459
2024-02-05 04:52:35,498:42686468
2024-02-05 04:52:36,511:78427067
2024-02-05 04:52:37,526:65681292
2024-02-05 04:52:38,526:35055650
2024-02-05 04:52:39,529:87648098
2024-02-05 04:52:40,529:70634589
2024-02-05 04:52:41,545:18583686
2024-02-05 04:52:42,553:87595914
2024-02-05 04:52:43,554:67789012
2024-02-05 04:52:44,569:75899589
2024-02-05 04:52:45,583:12769796
2024-02-05 04:52:46,584:24481021
2024-02-05 04:52:47,587:56703994
2024-02-05 04:52:48,587:40626552
2024-02-05 04:52:49,600:80857742
2024-02-05 04:52:50,615:30165121
2024-02-05 04:52:51,617:40277018
2024-02-05 04:52:52,619:74681968
2024-02-05 04:52:53,633:75705507
2024-02-05 04:52:54,634:16639552
2024-02-05 04:52:55,647:60988081
2024-02-05 04:52:56,648:32391997
2024-02-05 04:52:57,660:27881054
2024-02-05 04:52:58,663:92556215
2024-02-05 04:52:59,676:37765061
2024-02-05 04:53:00,691:60012871
2024-02-05 04:53:01,691:37009465
2024-02-05 04:53:02,692:18948646
2024-02-05 04:53:03,707:69608011
2024-02-05 04:53:04,707:59175611
2024-02-05 04:53:05,721:37698212
2024-02-05 04:53:06,735:18061356
2024-02-05 04:53:07,736:54701456
2024-02-05 04:53:08,749:22043400
2024-02-05 04:53:09,763:36642844
2024-02-05 04:53:10,775:62895593
2024-02-05 04:53:11,777:85178467
2024-02-05 04:53:12,778:39704888
2024-02-05 04:53:13,792:21680742
2024-02-05 04:53:14,805:22974595
2024-02-05 04:53:15,821:63859220
2024-02-05 04:53:16,835:48320895
2024-02-05 04:53:17,836:83134252
2024-02-05 04:53:18,837:98428282
2024-02-05 04:53:19,853:12918889
2024-02-05 04:53:20,865:92546911
2024-02-05 04:53:21,868:89182823
2024-02-05 04:53:22,882:20024017
2024-02-05 04:53:23,898:51492483
2024-02-05 04:53:24,899:78726057
2024-02-05 04:53:25,913:39941718
2024-02-05 04:53:26,913:92392269
2024-02-05 04:53:27,914:71625180
2024-02-05 04:53:28,928:60025526
2024-02-05 04:53:29,944:84518283
2024-02-05 04:53:30,956:62564085
2024-02-05 04:53:31,971:85886144
2024-02-05 04:53:32,971:29685735
2024-02-05 04:53:33,986:84339008
2024-02-05 04:53:34,996:16233340
2024-02-05 04:53:36,009:15508791
2024-02-05 04:53:37,022:87701013
2024-02-05 04:53:38,023:42258895
2024-02-05 04:53:39,036:54686277
2024-02-05 04:53:40,051:37565159
2024-02-05 04:53:41,065:18876283
2024-02-05 04:53:42,081:59229347
2024-02-05 04:53:43,096:14252160
2024-02-05 04:53:44,111:72385513
2024-02-05 04:53:45,125:56697764
2024-02-05 04:53:46,128:55867560
2024-02-05 04:53:47,143:47490370
2024-02-05 04:53:48,144:72719945
2024-02-05 04:53:49,156:47585052
2024-02-05 04:53:50,171:56110318
2024-02-05 04:53:51,184:20802488
2024-02-05 04:53:52,184:17377185
2024-02-05 04:53:53,199:64707789
2024-02-05 04:53:54,221:61460881
2024-02-05 04:53:55,231:67803790
2024-02-05 04:53:56,243:28083858
2024-02-05 04:53:57,247:50974074
2024-02-05 04:53:58,262:36755026
2024-02-05 04:53:59,274:16792849
2024-02-05 04:54:00,289:87053398
2024-02-05 04:54:01,291:11191274
2024-02-05 04:54:02,304:78330319
2024-02-05 04:54:03,319:64542590
2024-02-05 04:54:04,333:46336586
2024-02-05 04:54:05,334:57499441
2024-02-05 04:54:06,346:20361874
2024-02-05 04:54:07,348:56744628
2024-02-05 04:54:08,362:51333057
2024-02-05 04:54:09,377:95338537
2024-02-05 04:54:10,393:93758819
2024-02-05 04:54:11,396:68764306
2024-02-05 04:54:12,397:39960033
2024-02-05 04:54:13,410:65992087
2024-02-05 04:54:14,424:25539654
2024-02-05 04:54:15,438:94969048
2024-02-05 04:54:16,453:27096820
2024-02-05 04:54:17,468:59632306
2024-02-05 04:54:18,483:99037661
2024-02-05 04:54:19,497:58710811
2024-02-05 04:54:20,497:61857988
2024-02-05 04:54:21,510:50154431
2024-02-05 04:54:22,510:79652149
2024-02-05 04:54:23,513:54925339
2024-02-05 04:54:24,527:14838320
2024-02-05 04:54:25,542:60331910
2024-02-05 04:54:26,557:71718868
2024-02-05 04:54:27,559:37361264
2024-02-05 04:54:28,560:59249226
2024-02-05 04:54:29,575:38467439
2024-02-05 04:54:30,575:53027031
2024-02-05 04:54:31,587:24012954
2024-02-05 04:54:32,602:92674857
2024-02-05 04:54:33,604:15728417
2024-02-05 04:54:34,618:95915061
2024-02-05 04:54:35,621:67547690
2024-02-05 04:54:36,635:46986457
2024-02-05 04:54:37,649:45793747
2024-02-05 04:54:38,664:11311469
2024-02-05 04:54:39,664:86079319
2024-02-05 04:54:40,679:24742119
2024-02-05 04:54:41,680:98986325
2024-02-05 04:54:42,694:75737446
2024-02-05 04:54:43,707:52579199
2024-02-05 04:54:44,708:17946864
2024-02-05 04:54:45,723:77150494
2024-02-05 04:54:46,739:66792040
2024-02-05 04:54:47,753:42932862
2024-02-05 04:54:48,767:97782092
2024-02-05 04:54:49,768:15704358
2024-02-05 04:54:50,769:45128475
2024-02-05 04:54:51,770:48587494
2024-02-05 04:54:52,772:49125863
2024-02-05 04:54:53,775:81015686
2024-02-05 04:54:54,778:72064018
2024-02-05 04:54:55,791:33293626
2024-02-05 04:54:56,793:56165675
2024-02-05 04:54:57,806:48260726
2024-02-05 04:54:58,821:81754888
2024-02-05 04:54:59,836:52674306
2024-02-05 04:55:00,851:54765375
2024-02-05 04:55:01,865:33032935
2024-02-05 04:55:02,880:38125546
2024-02-05 04:55:03,896:60435865
2024-02-05 04:55:04,911:85020363
2024-02-05 04:55:05,912:58822098
2024-02-05 04:55:06,915:67902179
2024-02-05 04:55:07,930:90856580
2024-02-05 04:55:08,945:17565695
2024-02-05 04:55:09,958:80302355
2024-02-05 04:55:10,973:93460969
2024-02-05 04:55:11,974:49024891
2024-02-05 04:55:12,987:74498882
2024-02-05 04:55:13,988:87776597
2024-02-05 04:55:14,988:87273262
2024-02-05 04:55:16,002:74320228
2024-02-05 04:55:17,017:89513528
2024-02-05 04:55:18,032:45678332
2024-02-05 04:55:19,033:97544448
2024-02-05 04:55:20,036:85757371
2024-02-05 04:55:21,037:68633247
2024-02-05 04:55:22,051:27673423
2024-02-05 04:55:23,065:47814003
2024-02-05 04:55:24,067:21866408
2024-02-05 04:55:25,083:10470627
2024-02-05 04:55:26,086:84867193
2024-02-05 04:55:27,100:51721566
2024-02-05 04:55:28,113:89294485
2024-02-05 04:55:29,128:87602059
2024-02-05 04:55:30,143:96226265
2024-02-05 04:55:31,157:39089176
2024-02-05 04:55:32,171:70081803
2024-02-05 04:55:33,186:80814305
2024-02-05 04:55:34,187:91181295
2024-02-05 04:55:35,200:13877438
2024-02-05 04:55:36,213:21927185
2024-02-05 04:55:37,242:40709610
2024-02-05 04:55:38,254:21296403
2024-02-05 04:55:39,269:13771216
2024-02-05 04:55:40,282:29046739
2024-02-05 04:55:41,297:71019076
2024-02-05 04:55:42,313:52502882
2024-02-05 04:55:43,327:59923709
2024-02-05 04:55:44,341:98546665
2024-02-05 04:55:45,357:62032068
2024-02-05 04:55:46,372:70426529
2024-02-05 04:55:47,385:62399237
2024-02-05 04:55:48,399:87530080
2024-02-05 04:55:49,400:57362174
2024-02-05 04:55:50,414:89608063
2024-02-05 04:55:51,428:24491725
2024-02-05 04:55:52,431:54513786
2024-02-05 04:55:53,446:39454157
2024-02-05 04:55:54,460:76110674
2024-02-05 04:55:55,474:21239549
2024-02-05 04:55:56,488:53217484
2024-02-05 04:55:57,502:56746005
2024-02-05 04:55:58,516:87006945
2024-02-05 04:55:59,531:93082079
2024-02-05 04:56:00,531:49368900
2024-02-05 04:56:01,545:84833428
2024-02-05 04:56:02,546:37429777
2024-02-05 04:56:03,559:67402052
2024-02-05 04:56:04,562:30432917
2024-02-05 04:56:05,563:98720909
2024-02-05 04:56:06,577:35319848
2024-02-05 04:56:07,592:32162746
2024-02-05 04:56:08,592:82782432
2024-02-05 04:56:09,604:51865882
2024-02-05 04:56:10,619:69839452
2024-02-05 04:56:11,633:81496554
2024-02-05 04:56:12,634:70794412
2024-02-05 04:56:13,649:55934665
2024-02-05 04:56:14,662:92846536
2024-02-05 04:56:15,677:29809364
2024-02-05 04:56:16,692:95969323
2024-02-05 04:56:17,704:71847255
2024-02-05 04:56:18,719:26965292
2024-02-05 04:56:19,733:20028603
2024-02-05 04:56:20,749:40915771
2024-02-05 04:56:21,765:67642628
2024-02-05 04:56:22,779:64939094
2024-02-05 04:56:23,793:29369376
2024-02-05 04:56:24,794:65050823
2024-02-05 04:56:25,808:22447039
2024-02-05 04:56:26,822:92268911
2024-02-05 04:56:27,834:35790812
2024-02-05 04:56:28,835:99654186
2024-02-05 04:56:29,835:46546961
2024-02-05 04:56:30,849:16645324
2024-02-05 04:56:31,850:50417529
2024-02-05 04:56:32,850:15788575
2024-02-05 04:56:33,864:99321781
2024-02-05 04:56:34,865:85318231
2024-02-05 04:56:35,880:91209000
2024-02-05 04:56:36,894:86314810
2024-02-05 04:56:37,909:53569447
2024-02-05 04:56:38,910:63219563
2024-02-05 04:56:39,925:38688045
2024-02-05 04:56:40,938:11479619
2024-02-05 04:56:41,953:91038720
2024-02-05 04:56:42,953:36230163
2024-02-05 04:56:43,956:54944195
2024-02-05 04:56:44,969:54141847
2024-02-05 04:56:45,984:79248965
2024-02-05 04:56:46,984:10100110
2024-02-05 04:56:47,984:92601298
2024-02-05 04:56:48,997:59591749
2024-02-05 04:56:49,998:63297424
2024-02-05 04:56:51,000:20962582
2024-02-05 04:56:52,011:91752617
2024-02-05 04:56:53,026:45269982
2024-02-05 04:56:54,038:31883978
2024-02-05 04:56:55,052:78278450
2024-02-05 04:56:56,053:16591492
2024-02-05 04:56:57,068:21722901
2024-02-05 04:56:58,071:80949999
2024-02-05 04:56:59,071:13893367
2024-02-05 04:57:00,085:19448722
2024-02-05 04:57:01,099:75902284
2024-02-05 04:57:02,110:22155936
2024-02-05 04:57:03,110:93910323
2024-02-05 04:57:04,125:61361740
2024-02-05 04:57:05,140:49992125
2024-02-05 04:57:06,155:16963740
2024-02-05 04:57:07,160:51619872
2024-02-05 04:57:08,160:92221947
2024-02-05 04:57:09,161:39000433
2024-02-05 04:57:10,176:84771946
2024-02-05 04:57:11,189:50522854
2024-02-05 04:57:12,204:94811686
2024-02-05 04:57:13,218:79215949
2024-02-05 04:57:14,224:84266024
2024-02-05 04:57:15,238:74091815
2024-02-05 04:57:16,239:97220394
2024-02-05 04:57:17,252:84428473
2024-02-05 04:57:18,267:20285108
2024-02-05 04:57:19,267:52530685
2024-02-05 04:57:20,281:17735737
2024-02-05 04:57:21,282:15263545
2024-02-05 04:57:22,284:60953739
2024-02-05 04:57:23,284:89880469
2024-02-05 04:57:24,284:42546607
2024-02-05 04:57:25,299:34891187
2024-02-05 04:57:26,312:75041886
2024-02-05 04:57:27,326:18279613
2024-02-05 04:57:28,340:23454999
2024-02-05 04:57:29,342:49224145
2024-02-05 04:57:30,356:45144608
2024-02-05 04:57:31,370:74285421
2024-02-05 04:57:32,371:86674449
2024-02-05 04:57:33,385:13200225
2024-02-05 04:57:34,385:11743896
2024-02-05 04:57:35,399:64536339
2024-02-05 04:57:36,413:55095599
2024-02-05 04:57:37,428:92921190
2024-02-05 04:57:38,428:17751601
2024-02-05 04:57:39,442:27176945
2024-02-05 04:57:40,457:19929453
2024-02-05 04:57:41,472:27063034
2024-02-05 04:57:42,487:54204064
2024-02-05 04:57:43,502:17999961
2024-02-05 04:57:44,503:91549439
2024-02-05 04:57:45,504:38142129
2024-02-05 04:57:46,515:14525205
2024-02-05 04:57:47,516:58935075
2024-02-05 04:57:48,519:26484153
2024-02-05 04:57:49,534:18694815
2024-02-05 04:57:50,534:24664521
2024-02-05 04:57:51,546:26069223
2024-02-05 04:57:52,546:60487859
2024-02-05 04:57:53,559:53786255
2024-02-05 04:57:54,561:35836480
2024-02-05 04:57:55,565:28304445
2024-02-05 04:57:56,577:58506258
2024-02-05 04:57:57,592:29248304
2024-02-05 04:57:58,607:15291595
2024-02-05 04:57:59,607:70439700
2024-02-05 04:58:00,621:90715075
2024-02-05 04:58:01,621:34934102
2024-02-05 04:58:02,635:37704172
2024-02-05 04:58:03,636:49124208
2024-02-05 04:58:04,650:84080957
2024-02-05 04:58:05,650:13177915
2024-02-05 04:58:06,652:83960490
2024-02-05 04:58:07,665:25008293
2024-02-05 04:58:08,679:69309101
2024-02-05 04:58:09,693:13006281
2024-02-05 04:58:10,708:20997983
2024-02-05 04:58:11,711:52848854
2024-02-05 04:58:12,722:23806175
2024-02-05 04:58:13,735:30608463
2024-02-05 04:58:14,737:61784932
2024-02-05 04:58:15,751:20936390
2024-02-05 04:58:16,766:48008435
2024-02-05 04:58:17,768:60386915
2024-02-05 04:58:18,771:74094924
2024-02-05 04:58:19,784:68041457
